0.695	14.1005
0.696	13.9647
0.697	13.8231
0.698	13.6759
0.699	13.5233
0.7	13.3652
0.701	13.2017
0.702	13.0328
0.703	12.8587
0.704	12.6795
0.705	12.4951
0.706	12.3057
0.707	12.1114
0.708	11.9123
0.709	11.7084
0.71	11.4999
0.711	11.2867
0.712	11.0693
0.713	10.8474
0.714	10.6213
0.715	10.391
0.716	10.1566
0.717	9.91842
0.718	9.67636
0.719	9.43061
0.72	9.18128
0.721	8.92849
0.722	8.67235
0.723	8.413
0.724	8.15056
0.725	7.88513
0.726	7.61688
0.727	7.3459
0.728	7.07235
0.729	6.79635
0.73	6.51802
0.731	6.23751
0.732	5.95496
0.733	5.6705
0.734	5.38426
0.735	5.09639
0.736	4.80702
0.737	4.5163
0.738	4.22436
0.739	3.93134
0.74	3.6374
0.741	3.34267
0.742	3.04728
0.743	2.75139
0.744	2.45515
0.745	2.15868
0.746	1.86214
0.747	1.56566
0.748	1.26939
0.749	0.973477
0.75	0.678056
0.751	0.383272
0.752	0.089263
0.753	-0.203827
0.754	-0.49586
0.755	-0.786695
0.756	-1.0762
0.757	-1.36422
0.758	-1.65064
0.759	-1.93531
0.76	-2.21811
0.761	-2.49889
0.762	-2.77754
0.763	-3.0539
0.764	-3.32787
0.765	-3.5993
0.766	-3.86807
0.767	-4.13407
0.768	-4.39717
0.769	-4.65724
0.77	-4.91417
0.771	-5.16784
0.772	-5.41814
0.773	-5.66496
0.774	-5.90818
0.775	-6.14769
0.776	-6.3834
0.777	-6.61519
0.778	-6.84297
0.779	-7.06663
0.78	-7.28609
0.781	-7.50125
0.782	-7.712
0.783	-7.91829
0.784	-8.11999
0.785	-8.31705
0.786	-8.50938
0.787	-8.69691
0.788	-8.87954
0.789	-9.05723
0.79	-9.22989
0.791	-9.39746
0.792	-9.55989
0.793	-9.71711
0.794	-9.86906
0.795	-10.0157
0.796	-10.157
0.797	-10.2928
0.798	-10.4232
0.799	-10.5481
0.8	-10.6675
0.801	-10.7813
0.802	-10.8895
0.803	-10.9921
0.804	-11.089
0.805	-11.1802
0.806	-11.2658
0.807	-11.3457
0.808	-11.4198
0.809	-11.4883
0.81	-11.551
0.811	-11.608
0.812	-11.6594
0.813	-11.7049
0.814	-11.7448
0.815	-11.779
0.816	-11.8075
0.817	-11.8304
0.818	-11.8476
0.819	-11.8593
0.82	-11.8653
0.821	-11.8658
0.822	-11.8609
0.823	-11.8504
0.824	-11.8345
0.825	-11.8133
0.826	-11.7867
0.827	-11.7548
0.828	-11.7177
0.829	-11.6755
0.83	-11.6281
0.831	-11.5757
0.832	-11.5184
0.833	-11.4561
0.834	-11.3889
0.835	-11.317
0.836	-11.2404
0.837	-11.1592
0.838	-11.0735
0.839	-10.9833
0.84	-10.8889
0.841	-10.7901
0.842	-10.6871
0.843	-10.58
0.844	-10.4689
0.845	-10.3541
0.846	-10.2353
0.847	-10.1129
0.848	-9.9869
0.849	-9.85742
0.85	-9.72457
0.851	-9.58846
0.852	-9.44918
0.853	-9.30687
0.854	-9.16164
0.855	-9.01359
0.856	-8.86284
0.857	-8.70952
